Date,High,Low,Open,Close,Volume,Adj Close
2011-01-25,2957.780029296875,2957.780029296875,2957.780029296875,2957.780029296875,0.0,2957.780029296875
2011-01-26,2967.780029296875,2967.780029296875,2967.780029296875,2967.780029296875,0.0,2967.780029296875
2011-01-27,2989.75,2989.75,2989.75,2989.75,0.0,2989.75
2011-01-28,2954.1298828125,2954.1298828125,2954.1298828125,2954.1298828125,0.0,2954.1298828125
2011-01-31,2953.6298828125,2953.6298828125,2953.6298828125,2953.6298828125,0.0,2953.6298828125
2011-02-01,3006.81005859375,3006.81005859375,3006.81005859375,3006.81005859375,0.0,3006.81005859375
2011-02-02,3012.699951171875,3012.699951171875,3012.699951171875,3012.699951171875,0.0,3012.699951171875
2011-02-03,2995.489990234375,2995.489990234375,2995.489990234375,2995.489990234375,0.0,2995.489990234375
2011-02-04,3003.18994140625,3003.18994140625,3003.18994140625,3003.18994140625,0.0,3003.18994140625
2011-02-07,3031.179931640625,3031.179931640625,3031.179931640625,3031.179931640625,0.0,3031.179931640625
2011-02-08,3042.5,3042.5,3042.5,3042.5,0.0,3042.5
2011-02-09,3031.6201171875,3031.6201171875,3031.6201171875,3031.6201171875,0.0,3031.6201171875
2011-02-10,3025.679931640625,3025.679931640625,3025.679931640625,3025.679931640625,0.0,3025.679931640625
2011-02-11,3024.360107421875,3024.360107421875,3024.360107421875,3024.360107421875,0.0,3024.360107421875
2011-02-14,3018.3798828125,3018.3798828125,3018.3798828125,3018.3798828125,0.0,3018.3798828125
2011-02-15,3030.4599609375,3030.4599609375,3030.4599609375,3030.4599609375,0.0,3030.4599609375
2011-02-16,3061.919921875,3061.919921875,3061.919921875,3061.919921875,0.0,3061.919921875
2011-02-17,3064.5400390625,3064.5400390625,3064.5400390625,3064.5400390625,0.0,3064.5400390625
2011-02-18,3068.0,3068.0,3068.0,3068.0,0.0,3068.0
2011-02-21,3012.340087890625,3012.340087890625,3012.340087890625,3012.340087890625,0.0,3012.340087890625
2011-02-22,2983.330078125,2983.330078125,2983.330078125,2983.330078125,0.0,2983.330078125
2011-02-23,2954.919921875,2954.919921875,2954.919921875,2954.919921875,0.0,2954.919921875
2011-02-24,2949.1298828125,2949.1298828125,2949.1298828125,2949.1298828125,0.0,2949.1298828125
2011-02-25,2985.02001953125,2985.02001953125,2985.02001953125,2985.02001953125,0.0,2985.02001953125
2011-02-28,3013.090087890625,3013.090087890625,3013.090087890625,3013.090087890625,0.0,3013.090087890625
2011-03-01,2983.27001953125,2983.27001953125,2983.27001953125,2983.27001953125,0.0,2983.27001953125
2011-03-02,2958.800048828125,2958.800048828125,2958.800048828125,2958.800048828125,0.0,2958.800048828125
2011-03-03,2969.239990234375,2969.239990234375,2969.239990234375,2969.239990234375,0.0,2969.239990234375
2011-03-04,2949.179931640625,2949.179931640625,2949.179931640625,2949.179931640625,0.0,2949.179931640625
2011-03-07,2931.419921875,2931.419921875,2931.419921875,2931.419921875,0.0,2931.419921875
2011-03-08,2945.419921875,2945.419921875,2945.419921875,2945.419921875,0.0,2945.419921875
2011-03-09,2935.110107421875,2935.110107421875,2935.110107421875,2935.110107421875,0.0,2935.110107421875
2011-03-10,2909.72998046875,2909.72998046875,2909.72998046875,2909.72998046875,0.0,2909.72998046875
2011-03-11,2883.840087890625,2883.840087890625,2883.840087890625,2883.840087890625,0.0,2883.840087890625
2011-03-14,2852.110107421875,2852.110107421875,2852.110107421875,2852.110107421875,0.0,2852.110107421875
2011-03-15,2784.199951171875,2784.199951171875,2784.199951171875,2784.199951171875,0.0,2784.199951171875
2011-03-16,2721.239990234375,2721.239990234375,2721.239990234375,2721.239990234375,0.0,2721.239990234375
2011-03-17,2786.159912109375,2786.159912109375,2786.159912109375,2786.159912109375,0.0,2786.159912109375
2011-03-18,2792.610107421875,2792.610107421875,2792.610107421875,2792.610107421875,0.0,2792.610107421875
2011-03-21,2860.81005859375,2860.81005859375,2860.81005859375,2860.81005859375,0.0,2860.81005859375
2011-03-22,2854.7900390625,2854.7900390625,2854.7900390625,2854.7900390625,0.0,2854.7900390625
2011-03-23,2866.22998046875,2866.22998046875,2866.22998046875,2866.22998046875,0.0,2866.22998046875
2011-03-24,2909.780029296875,2909.780029296875,2909.780029296875,2909.780029296875,0.0,2909.780029296875
2011-03-25,2911.330078125,2911.330078125,2911.330078125,2911.330078125,0.0,2911.330078125
2011-03-28,2914.760009765625,2914.760009765625,2914.760009765625,2914.760009765625,0.0,2914.760009765625
2011-03-29,2910.929931640625,2910.929931640625,2910.929931640625,2910.929931640625,0.0,2910.929931640625
2011-03-30,2936.43994140625,2936.43994140625,2936.43994140625,2936.43994140625,0.0,2936.43994140625
2011-03-31,2910.909912109375,2910.909912109375,2910.909912109375,2910.909912109375,0.0,2910.909912109375
2011-04-01,2962.919921875,2962.919921875,2962.919921875,2962.919921875,0.0,2962.919921875
2011-04-04,2955.840087890625,2955.840087890625,2955.840087890625,2955.840087890625,0.0,2955.840087890625
2011-04-05,2950.9599609375,2950.9599609375,2950.9599609375,2950.9599609375,0.0,2950.9599609375
2011-04-06,2971.47998046875,2971.47998046875,2971.47998046875,2971.47998046875,0.0,2971.47998046875
2011-04-07,2963.68994140625,2963.68994140625,2963.68994140625,2963.68994140625,0.0,2963.68994140625
2011-04-08,2984.659912109375,2984.659912109375,2984.659912109375,2984.659912109375,0.0,2984.659912109375
2011-04-11,2974.580078125,2974.580078125,2974.580078125,2974.580078125,0.0,2974.580078125
2011-04-12,2932.330078125,2932.330078125,2932.330078125,2932.330078125,0.0,2932.330078125
2011-04-13,2949.97998046875,2949.97998046875,2949.97998046875,2949.97998046875,0.0,2949.97998046875
2011-04-14,2917.719970703125,2917.719970703125,2917.719970703125,2917.719970703125,0.0,2917.719970703125
2011-04-15,2919.050048828125,2919.050048828125,2919.050048828125,2919.050048828125,0.0,2919.050048828125
2011-04-18,2847.9599609375,2847.9599609375,2847.9599609375,2847.9599609375,0.0,2847.9599609375
2011-04-19,2857.610107421875,2857.610107421875,2857.610107421875,2857.610107421875,0.0,2857.610107421875
2011-04-20,2921.429931640625,2921.429931640625,2921.429931640625,2921.429931640625,0.0,2921.429931640625
2011-04-21,2936.300048828125,2936.300048828125,2936.300048828125,2936.300048828125,0.0,2936.300048828125
2011-04-26,2955.360107421875,2955.360107421875,2955.360107421875,2955.360107421875,0.0,2955.360107421875
2011-04-27,2977.590087890625,2977.590087890625,2977.590087890625,2977.590087890625,0.0,2977.590087890625
2011-04-28,3005.330078125,3005.330078125,3005.330078125,3005.330078125,0.0,3005.330078125
2011-04-29,3011.25,3011.25,3011.25,3011.25,0.0,3011.25
2011-05-02,3008.889892578125,3008.889892578125,3008.889892578125,3008.889892578125,0.0,3008.889892578125
2011-05-03,3000.389892578125,3000.389892578125,3000.389892578125,3000.389892578125,0.0,3000.389892578125
2011-05-04,2952.02001953125,2952.02001953125,2952.02001953125,2952.02001953125,0.0,2952.02001953125
2011-05-05,2926.5400390625,2926.5400390625,2926.5400390625,2926.5400390625,0.0,2926.5400390625
2011-05-06,2952.89990234375,2952.89990234375,2952.89990234375,2952.89990234375,0.0,2952.89990234375
2011-05-09,2902.39990234375,2902.39990234375,2902.39990234375,2902.39990234375,0.0,2902.39990234375
2011-05-10,2939.02001953125,2939.02001953125,2939.02001953125,2939.02001953125,0.0,2939.02001953125
2011-05-11,2942.429931640625,2942.429931640625,2942.429931640625,2942.429931640625,0.0,2942.429931640625
2011-05-12,2917.050048828125,2917.050048828125,2917.050048828125,2917.050048828125,0.0,2917.050048828125
2011-05-13,2894.60009765625,2894.60009765625,2894.60009765625,2894.60009765625,0.0,2894.60009765625
2011-05-16,2881.31005859375,2881.31005859375,2881.31005859375,2881.31005859375,0.0,2881.31005859375
2011-05-17,2849.60009765625,2849.60009765625,2849.60009765625,2849.60009765625,0.0,2849.60009765625
2011-05-18,2867.300048828125,2867.300048828125,2867.300048828125,2867.300048828125,0.0,2867.300048828125
2011-05-19,2890.60009765625,2890.60009765625,2890.60009765625,2890.60009765625,0.0,2890.60009765625
2011-05-20,2853.97998046875,2853.97998046875,2853.97998046875,2853.97998046875,0.0,2853.97998046875
2011-05-23,2794.260009765625,2794.260009765625,2794.260009765625,2794.260009765625,0.0,2794.260009765625
2011-05-24,2801.27001953125,2801.27001953125,2801.27001953125,2801.27001953125,0.0,2801.27001953125
2011-05-25,2816.840087890625,2816.840087890625,2816.840087890625,2816.840087890625,0.0,2816.840087890625
2011-05-26,2799.820068359375,2799.820068359375,2799.820068359375,2799.820068359375,0.0,2799.820068359375
2011-05-27,2819.39990234375,2819.39990234375,2819.39990234375,2819.39990234375,0.0,2819.39990234375
2011-05-30,2814.340087890625,2814.340087890625,2814.340087890625,2814.340087890625,0.0,2814.340087890625
2011-05-31,2861.919921875,2861.919921875,2861.919921875,2861.919921875,0.0,2861.919921875
2011-06-01,2827.659912109375,2827.659912109375,2827.659912109375,2827.659912109375,0.0,2827.659912109375
2011-06-03,2789.110107421875,2789.110107421875,2789.110107421875,2789.110107421875,0.0,2789.110107421875
2011-06-06,2765.330078125,2765.330078125,2765.330078125,2765.330078125,0.0,2765.330078125
2011-06-07,2774.5,2774.5,2774.5,2774.5,0.0,2774.5
2011-06-08,2752.06005859375,2752.06005859375,2752.06005859375,2752.06005859375,0.0,2752.06005859375
2011-06-09,2778.1201171875,2778.1201171875,2778.1201171875,2778.1201171875,0.0,2778.1201171875
2011-06-10,2732.5400390625,2732.5400390625,2732.5400390625,2732.5400390625,0.0,2732.5400390625
2011-06-14,2779.93994140625,2779.93994140625,2779.93994140625,2779.93994140625,0.0,2779.93994140625
2011-06-15,2731.5,2731.5,2731.5,2731.5,0.0,2731.5
2011-06-16,2730.6201171875,2730.6201171875,2730.6201171875,2730.6201171875,0.0,2730.6201171875
2011-06-17,2770.1201171875,2770.1201171875,2770.1201171875,2770.1201171875,0.0,2770.1201171875
2011-06-20,2748.010009765625,2748.010009765625,2748.010009765625,2748.010009765625,0.0,2748.010009765625
2011-06-21,2801.989990234375,2801.989990234375,2801.989990234375,2801.989990234375,0.0,2801.989990234375
2011-06-22,2795.070068359375,2795.070068359375,2795.070068359375,2795.070068359375,0.0,2795.070068359375
2011-06-23,2730.860107421875,2730.860107421875,2730.860107421875,2730.860107421875,0.0,2730.860107421875
2011-06-24,2715.8798828125,2715.8798828125,2715.8798828125,2715.8798828125,0.0,2715.8798828125
2011-06-27,2723.929931640625,2723.929931640625,2723.929931640625,2723.929931640625,0.0,2723.929931640625
2011-06-28,2750.489990234375,2750.489990234375,2750.489990234375,2750.489990234375,0.0,2750.489990234375
2011-06-29,2802.550048828125,2802.550048828125,2802.550048828125,2802.550048828125,0.0,2802.550048828125
2011-06-30,2848.530029296875,2848.530029296875,2848.530029296875,2848.530029296875,0.0,2848.530029296875
2011-07-01,2875.669921875,2875.669921875,2875.669921875,2875.669921875,0.0,2875.669921875
2011-07-04,2870.18994140625,2870.18994140625,2870.18994140625,2870.18994140625,0.0,2870.18994140625
2011-07-05,2850.510009765625,2850.510009765625,2850.510009765625,2850.510009765625,0.0,2850.510009765625
2011-07-06,2832.6298828125,2832.6298828125,2832.6298828125,2832.6298828125,0.0,2832.6298828125
2011-07-07,2844.510009765625,2844.510009765625,2844.510009765625,2844.510009765625,0.0,2844.510009765625
2011-07-08,2790.090087890625,2790.090087890625,2790.090087890625,2790.090087890625,0.0,2790.090087890625
2011-07-11,2709.14990234375,2709.14990234375,2709.14990234375,2709.14990234375,0.0,2709.14990234375
2011-07-12,2693.530029296875,2693.530029296875,2693.530029296875,2693.530029296875,0.0,2693.530029296875
2011-07-13,2715.050048828125,2715.050048828125,2715.050048828125,2715.050048828125,0.0,2715.050048828125
2011-07-14,2695.2900390625,2695.2900390625,2695.2900390625,2695.2900390625,0.0,2695.2900390625
2011-07-15,2675.3798828125,2675.3798828125,2675.3798828125,2675.3798828125,0.0,2675.3798828125
2011-07-18,2622.360107421875,2622.360107421875,2622.360107421875,2622.360107421875,0.0,2622.360107421875
2011-07-19,2657.449951171875,2657.449951171875,2657.449951171875,2657.449951171875,0.0,2657.449951171875
2011-07-20,2705.75,2705.75,2705.75,2705.75,0.0,2705.75
2011-07-21,2763.340087890625,2763.340087890625,2763.340087890625,2763.340087890625,0.0,2763.340087890625
2011-07-22,2772.60009765625,2772.60009765625,2772.60009765625,2772.60009765625,0.0,2772.60009765625
2011-07-25,2742.699951171875,2742.699951171875,2742.699951171875,2742.699951171875,0.0,2742.699951171875
2011-07-26,2739.64990234375,2739.64990234375,2739.64990234375,2739.64990234375,0.0,2739.64990234375
2011-07-27,2693.7099609375,2693.7099609375,2693.7099609375,2693.7099609375,0.0,2693.7099609375
2011-07-28,2692.760009765625,2692.760009765625,2692.760009765625,2692.760009765625,0.0,2692.760009765625
2011-07-29,2670.3701171875,2670.3701171875,2670.3701171875,2670.3701171875,0.0,2670.3701171875
2011-08-02,2544.889892578125,2544.889892578125,2544.889892578125,2544.889892578125,0.0,2544.889892578125
2011-08-03,2497.830078125,2497.830078125,2497.830078125,2497.830078125,0.0,2497.830078125
2011-08-04,2412.2900390625,2412.2900390625,2412.2900390625,2412.2900390625,0.0,2412.2900390625
2011-08-05,2375.14990234375,2375.14990234375,2375.14990234375,2375.14990234375,0.0,2375.14990234375
2011-08-08,2286.909912109375,2286.909912109375,2286.909912109375,2286.909912109375,0.0,2286.909912109375
2011-08-09,2294.239990234375,2294.239990234375,2294.239990234375,2294.239990234375,0.0,2294.239990234375
2011-08-10,2153.77001953125,2153.77001953125,2153.77001953125,2153.77001953125,0.0,2153.77001953125
2011-08-11,2215.449951171875,2215.449951171875,2215.449951171875,2215.449951171875,0.0,2215.449951171875
2011-08-12,2307.330078125,2307.330078125,2307.330078125,2307.330078125,0.0,2307.330078125
2011-08-15,2324.47998046875,2324.47998046875,2324.47998046875,2324.47998046875,0.0,2324.47998046875
2011-08-16,2323.669921875,2323.669921875,2323.669921875,2323.669921875,0.0,2323.669921875
2011-08-17,2331.1201171875,2331.1201171875,2331.1201171875,2331.1201171875,0.0,2331.1201171875
2011-08-18,2206.610107421875,2206.610107421875,2206.610107421875,2206.610107421875,0.0,2206.610107421875
2011-08-19,2159.070068359375,2159.070068359375,2159.070068359375,2159.070068359375,0.0,2159.070068359375
2011-08-22,2183.389892578125,2183.389892578125,2183.389892578125,2183.389892578125,0.0,2183.389892578125
2011-08-23,2199.97998046875,2199.97998046875,2199.97998046875,2199.97998046875,0.0,2199.97998046875
2011-08-24,2238.699951171875,2238.699951171875,2238.699951171875,2238.699951171875,0.0,2238.699951171875
2011-08-25,2216.699951171875,2216.699951171875,2216.699951171875,2216.699951171875,0.0,2216.699951171875
2011-08-26,2190.43994140625,2190.43994140625,2190.43994140625,2190.43994140625,0.0,2190.43994140625
2011-08-29,2239.300048828125,2239.300048828125,2239.300048828125,2239.300048828125,0.0,2239.300048828125
2011-08-30,2239.139892578125,2239.139892578125,2239.139892578125,2239.139892578125,0.0,2239.139892578125
2011-08-31,2302.080078125,2302.080078125,2302.080078125,2302.080078125,0.0,2302.080078125
2011-09-01,2305.75,2305.75,2305.75,2305.75,0.0,2305.75
2011-09-02,2220.719970703125,2220.719970703125,2220.719970703125,2220.719970703125,0.0,2220.719970703125
2011-09-05,2107.27001953125,2107.27001953125,2107.27001953125,2107.27001953125,0.0,2107.27001953125
2011-09-06,2080.10009765625,2080.10009765625,2080.10009765625,2080.10009765625,0.0,2080.10009765625
2011-09-07,2151.159912109375,2151.159912109375,2151.159912109375,2151.159912109375,0.0,2151.159912109375
2011-09-08,2163.39990234375,2163.39990234375,2163.39990234375,2163.39990234375,0.0,2163.39990234375
2011-09-09,2073.669921875,2073.669921875,2073.669921875,2073.669921875,0.0,2073.669921875
2011-09-12,1995.010009765625,1995.010009765625,1995.010009765625,1995.010009765625,0.0,1995.010009765625
2011-09-13,2036.6400146484375,2036.6400146484375,2036.6400146484375,2036.6400146484375,0.0,2036.6400146484375
2011-09-14,2083.3798828125,2083.3798828125,2083.3798828125,2083.3798828125,0.0,2083.3798828125
2011-09-15,2155.6201171875,2155.6201171875,2155.6201171875,2155.6201171875,0.0,2155.6201171875
2011-09-16,2159.280029296875,2159.280029296875,2159.280029296875,2159.280029296875,0.0,2159.280029296875
2011-09-19,2096.10009765625,2096.10009765625,2096.10009765625,2096.10009765625,0.0,2096.10009765625
2011-09-20,2140.409912109375,2140.409912109375,2140.409912109375,2140.409912109375,0.0,2140.409912109375
2011-09-21,2098.489990234375,2098.489990234375,2098.489990234375,2098.489990234375,0.0,2098.489990234375
2011-09-22,1995.75,1995.75,1995.75,1995.75,0.0,1995.75
2011-09-23,2026.030029296875,2026.030029296875,2026.030029296875,2026.030029296875,0.0,2026.030029296875
2011-09-26,2083.35009765625,2083.35009765625,2083.35009765625,2083.35009765625,0.0,2083.35009765625
2011-09-27,2194.030029296875,2194.030029296875,2194.030029296875,2194.030029296875,0.0,2194.030029296875
2011-09-28,2176.639892578125,2176.639892578125,2176.639892578125,2176.639892578125,0.0,2176.639892578125
2011-09-29,2212.43994140625,2212.43994140625,2212.43994140625,2212.43994140625,0.0,2212.43994140625
2011-09-30,2179.659912109375,2179.659912109375,2179.659912109375,2179.659912109375,0.0,2179.659912109375
2011-10-03,2138.239990234375,2138.239990234375,2138.239990234375,2138.239990234375,0.0,2138.239990234375
2011-10-04,2091.090087890625,2091.090087890625,2091.090087890625,2091.090087890625,0.0,2091.090087890625
2011-10-05,2179.419921875,2179.419921875,2179.419921875,2179.419921875,0.0,2179.419921875
2011-10-06,2248.780029296875,2248.780029296875,2248.780029296875,2248.780029296875,0.0,2248.780029296875
2011-10-07,2269.18994140625,2269.18994140625,2269.18994140625,2269.18994140625,0.0,2269.18994140625
2011-10-10,2320.800048828125,2320.800048828125,2320.800048828125,2320.800048828125,0.0,2320.800048828125
2011-10-11,2315.969970703125,2315.969970703125,2315.969970703125,2315.969970703125,0.0,2315.969970703125
2011-10-12,2372.14990234375,2372.14990234375,2372.14990234375,2372.14990234375,0.0,2372.14990234375
2011-10-13,2332.52001953125,2332.52001953125,2332.52001953125,2332.52001953125,0.0,2332.52001953125
2011-10-14,2355.47998046875,2355.47998046875,2355.47998046875,2355.47998046875,0.0,2355.47998046875
2011-10-17,2315.889892578125,2315.889892578125,2315.889892578125,2315.889892578125,0.0,2315.889892578125
2011-10-18,2306.81005859375,2306.81005859375,2306.81005859375,2306.81005859375,0.0,2306.81005859375
2011-10-19,2330.080078125,2330.080078125,2330.080078125,2330.080078125,0.0,2330.080078125
2011-10-20,2271.77001953125,2271.77001953125,2271.77001953125,2271.77001953125,0.0,2271.77001953125
2011-10-21,2337.510009765625,2337.510009765625,2337.510009765625,2337.510009765625,0.0,2337.510009765625
2011-10-24,2369.070068359375,2369.070068359375,2369.070068359375,2369.070068359375,0.0,2369.070068359375
2011-10-25,2343.9599609375,2343.9599609375,2343.9599609375,2343.9599609375,0.0,2343.9599609375
2011-10-26,2335.06005859375,2335.06005859375,2335.06005859375,2335.06005859375,0.0,2335.06005859375
2011-10-27,2476.919921875,2476.919921875,2476.919921875,2476.919921875,0.0,2476.919921875
2011-10-28,2462.360107421875,2462.360107421875,2462.360107421875,2462.360107421875,0.0,2462.360107421875
2011-10-31,2385.219970703125,2385.219970703125,2385.219970703125,2385.219970703125,0.0,2385.219970703125
2011-11-01,2259.72998046875,2259.72998046875,2259.72998046875,2259.72998046875,0.0,2259.72998046875
2011-11-02,2291.889892578125,2291.889892578125,2291.889892578125,2291.889892578125,0.0,2291.889892578125
2011-11-03,2347.93994140625,2347.93994140625,2347.93994140625,2347.93994140625,0.0,2347.93994140625
2011-11-04,2291.469970703125,2291.469970703125,2291.469970703125,2291.469970703125,0.0,2291.469970703125
2011-11-07,2275.919921875,2275.919921875,2275.919921875,2275.919921875,0.0,2275.919921875
2011-11-08,2303.199951171875,2303.199951171875,2303.199951171875,2303.199951171875,0.0,2303.199951171875
2011-11-09,2249.389892578125,2249.389892578125,2249.389892578125,2249.389892578125,0.0,2249.389892578125
2011-11-10,2254.919921875,2254.919921875,2254.919921875,2254.919921875,0.0,2254.919921875
2011-11-11,2324.81005859375,2324.81005859375,2324.81005859375,2324.81005859375,0.0,2324.81005859375
2011-11-14,2288.320068359375,2288.320068359375,2288.320068359375,2288.320068359375,0.0,2288.320068359375
2011-11-15,2254.0,2254.0,2254.0,2254.0,0.0,2254.0
2011-11-16,2267.9599609375,2267.9599609375,2267.9599609375,2267.9599609375,0.0,2267.9599609375
2011-11-17,2242.780029296875,2242.780029296875,2242.780029296875,2242.780029296875,0.0,2242.780029296875
2011-11-18,2236.679931640625,2236.679931640625,2236.679931640625,2236.679931640625,0.0,2236.679931640625
2011-11-21,2160.280029296875,2160.280029296875,2160.280029296875,2160.280029296875,0.0,2160.280029296875
2011-11-22,2136.81005859375,2136.81005859375,2136.81005859375,2136.81005859375,0.0,2136.81005859375
2011-11-23,2096.7900390625,2096.7900390625,2096.7900390625,2096.7900390625,0.0,2096.7900390625
2011-11-24,2090.25,2090.25,2090.25,2090.25,0.0,2090.25
2011-11-25,2111.260009765625,2111.260009765625,2111.260009765625,2111.260009765625,0.0,2111.260009765625
2011-11-28,2221.760009765625,2221.760009765625,2221.760009765625,2221.760009765625,0.0,2221.760009765625
2011-11-29,2234.169921875,2234.169921875,2234.169921875,2234.169921875,0.0,2234.169921875
2011-11-30,2330.429931640625,2330.429931640625,2330.429931640625,2330.429931640625,0.0,2330.429931640625
2011-12-01,2313.840087890625,2313.840087890625,2313.840087890625,2313.840087890625,0.0,2313.840087890625
2011-12-02,2342.5,2342.5,2342.5,2342.5,0.0,2342.5
2011-12-05,2369.389892578125,2369.389892578125,2369.389892578125,2369.389892578125,0.0,2369.389892578125
2011-12-06,2356.7099609375,2356.7099609375,2356.7099609375,2356.7099609375,0.0,2356.7099609375
2011-12-07,2344.919921875,2344.919921875,2344.919921875,2344.919921875,0.0,2344.919921875
2011-12-08,2288.050048828125,2288.050048828125,2288.050048828125,2288.050048828125,0.0,2288.050048828125
2011-12-09,2342.590087890625,2342.590087890625,2342.590087890625,2342.590087890625,0.0,2342.590087890625
2011-12-12,2269.4599609375,2269.4599609375,2269.4599609375,2269.4599609375,0.0,2269.4599609375
2011-12-13,2260.97998046875,2260.97998046875,2260.97998046875,2260.97998046875,0.0,2260.97998046875
2011-12-14,2205.909912109375,2205.909912109375,2205.909912109375,2205.909912109375,0.0,2205.909912109375
2011-12-15,2224.889892578125,2224.889892578125,2224.889892578125,2224.889892578125,0.0,2224.889892578125
2011-12-16,2202.719970703125,2202.719970703125,2202.719970703125,2202.719970703125,0.0,2202.719970703125
2011-12-19,2202.949951171875,2202.949951171875,2202.949951171875,2202.949951171875,0.0,2202.949951171875
2011-12-20,2262.389892578125,2262.389892578125,2262.389892578125,2262.389892578125,0.0,2262.389892578125
2011-12-21,2244.35009765625,2244.35009765625,2244.35009765625,2244.35009765625,0.0,2244.35009765625
2011-12-22,2273.02001953125,2273.02001953125,2273.02001953125,2273.02001953125,0.0,2273.02001953125
2011-12-23,2290.3701171875,2290.3701171875,2290.3701171875,2290.3701171875,0.0,2290.3701171875
2011-12-27,2290.31005859375,2290.31005859375,2290.31005859375,2290.31005859375,0.0,2290.31005859375
2011-12-28,2255.030029296875,2255.030029296875,2255.030029296875,2255.030029296875,0.0,2255.030029296875
2011-12-29,2292.280029296875,2292.280029296875,2292.280029296875,2292.280029296875,0.0,2292.280029296875
2011-12-30,2316.550048828125,2316.550048828125,2316.550048828125,2316.550048828125,0.0,2316.550048828125
2012-01-03,2389.909912109375,2389.909912109375,2389.909912109375,2389.909912109375,0.0,2389.909912109375
2012-01-04,2349.889892578125,2349.889892578125,2349.889892578125,2349.889892578125,0.0,2349.889892578125
2012-01-05,2315.75,2315.75,2315.75,2315.75,0.0,2315.75
2012-01-06,2298.64990234375,2298.64990234375,2298.64990234375,2298.64990234375,0.0,2298.64990234375
2012-01-09,2286.449951171875,2286.449951171875,2286.449951171875,2286.449951171875,0.0,2286.449951171875
2012-01-10,2347.469970703125,2347.469970703125,2347.469970703125,2347.469970703125,0.0,2347.469970703125
2012-01-11,2339.510009765625,2339.510009765625,2339.510009765625,2339.510009765625,0.0,2339.510009765625
2012-01-12,2345.85009765625,2345.85009765625,2345.85009765625,2345.85009765625,0.0,2345.85009765625
2012-01-13,2338.010009765625,2338.010009765625,2338.010009765625,2338.010009765625,0.0,2338.010009765625
2012-01-16,2361.56005859375,2361.56005859375,2361.56005859375,2361.56005859375,0.0,2361.56005859375
2012-01-17,2396.6298828125,2396.6298828125,2396.6298828125,2396.6298828125,0.0,2396.6298828125
2012-01-18,2390.639892578125,2390.639892578125,2390.639892578125,2390.639892578125,0.0,2390.639892578125
2012-01-19,2435.0400390625,2435.0400390625,2435.0400390625,2435.0400390625,0.0,2435.0400390625
2012-01-20,2426.9599609375,2426.9599609375,2426.9599609375,2426.9599609375,0.0,2426.9599609375
2012-01-23,2441.43994140625,2441.43994140625,2441.43994140625,2441.43994140625,0.0,2441.43994140625
2012-01-24,2432.070068359375,2432.070068359375,2432.070068359375,2432.070068359375,0.0,2432.070068359375
2012-01-25,2421.1201171875,2421.1201171875,2421.1201171875,2421.1201171875,0.0,2421.1201171875
2012-01-26,2460.39990234375,2460.39990234375,2460.39990234375,2460.39990234375,0.0,2460.39990234375
2012-01-27,2436.6201171875,2436.6201171875,2436.6201171875,2436.6201171875,0.0,2436.6201171875
2012-01-30,2404.6201171875,2404.6201171875,2404.6201171875,2404.6201171875,0.0,2404.6201171875
2012-01-31,2416.659912109375,2416.659912109375,2416.659912109375,2416.659912109375,0.0,2416.659912109375
2012-02-01,2470.7900390625,2470.7900390625,2470.7900390625,2470.7900390625,0.0,2470.7900390625
2012-02-02,2478.14990234375,2478.14990234375,2478.14990234375,2478.14990234375,0.0,2478.14990234375
2012-02-03,2515.14990234375,2515.14990234375,2515.14990234375,2515.14990234375,0.0,2515.14990234375
2012-02-06,2507.889892578125,2507.889892578125,2507.889892578125,2507.889892578125,0.0,2507.889892578125
2012-02-07,2514.1201171875,2514.1201171875,2514.1201171875,2514.1201171875,0.0,2514.1201171875
2012-02-08,2512.919921875,2512.919921875,2512.919921875,2512.919921875,0.0,2512.919921875
2012-02-09,2522.340087890625,2522.340087890625,2522.340087890625,2522.340087890625,0.0,2522.340087890625
2012-02-10,2480.760009765625,2480.760009765625,2480.760009765625,2480.760009765625,0.0,2480.760009765625
2012-02-13,2491.5400390625,2491.5400390625,2491.5400390625,2491.5400390625,0.0,2491.5400390625
2012-02-14,2488.2900390625,2488.2900390625,2488.2900390625,2488.2900390625,0.0,2488.2900390625
2012-02-15,2493.9599609375,2493.9599609375,2493.9599609375,2493.9599609375,0.0,2493.9599609375
2012-02-16,2489.340087890625,2489.340087890625,2489.340087890625,2489.340087890625,0.0,2489.340087890625
2012-02-17,2520.31005859375,2520.31005859375,2520.31005859375,2520.31005859375,0.0,2520.31005859375
2012-02-20,2550.280029296875,2550.280029296875,2550.280029296875,2550.280029296875,0.0,2550.280029296875
2012-02-21,2541.60009765625,2541.60009765625,2541.60009765625,2541.60009765625,0.0,2541.60009765625
2012-02-22,2519.0,2519.0,2519.0,2519.0,0.0,2519.0
2012-02-23,2508.080078125,2508.080078125,2508.080078125,2508.080078125,0.0,2508.080078125
2012-02-24,2523.68994140625,2523.68994140625,2523.68994140625,2523.68994140625,0.0,2523.68994140625
2012-02-27,2513.06005859375,2513.06005859375,2513.06005859375,2513.06005859375,0.0,2513.06005859375
2012-02-28,2519.719970703125,2519.719970703125,2519.719970703125,2519.719970703125,0.0,2519.719970703125
2012-02-29,2512.110107421875,2512.110107421875,2512.110107421875,2512.110107421875,0.0,2512.110107421875
