Date	Close
2017-05-24	16,718
2017-05-25	16,766
2017-05-26	16,819
2017-05-29	16,859
2017-05-30	16,885
2017-05-31	16,892
2017-06-01	16,999
2017-06-02	17,041
2017-06-05	16,975
2017-06-06	16,975
2017-06-07	16,941
2017-06-08	16,99
2017-06-09	16,954
2017-06-12	16,878
2017-06-13	16,901
2017-06-14	16,884
2017-06-15	16,831
2017-06-16	16,827
2017-06-19	16,876
2017-06-20	16,843
2017-06-21	16,821
2017-06-22	16,856
2017-06-23	16,866
2017-06-26	16,862
2017-06-27	16,777
2017-06-28	16,803
2017-06-29	16,753
2017-06-30	16,765
2017-07-03	16,766
2017-07-04	16,775
2017-07-05	16,786
2017-07-06	16,737
2017-07-07	16,815
2017-07-10	16,783
2017-07-11	16,743
2017-07-12	16,797
2017-07-13	16,89
2017-07-14	16,874
2017-07-17	16,882
2017-07-18	16,889
2017-07-19	16,886
2017-07-20	16,882
2017-07-21	16,868
2017-07-24	16,953
2017-07-25	17,011
2017-07-26	17,087
2017-07-27	17,01
2017-07-28	16,954
2017-07-31	17,002
2017-08-01	17,074
2017-08-02	17,067
2017-08-03	17,011
2017-08-04	17,026
2017-08-07	17,04
2017-08-08	17,035
2017-08-09	16,981
2017-08-10	16,941
2017-08-11	16,921
2017-08-14	17,001
2017-08-15	17,012
2017-08-16	17,051
2017-08-17	16,977
2017-08-18	16,925
2017-08-21	16,949
2017-08-22	16,944
2017-08-23	17,01
2017-08-24	17,013
2017-08-25	16,992
2017-08-28	16,983
2017-08-29	16,949
2017-08-30	17,009
2017-08-31	17,073
2017-09-01	17,143
2017-09-04	17,101
2017-09-05	17,146
2017-09-06	17,133
2017-09-07	17,105
2017-09-08	17,111
2017-09-11	17,191
2017-09-12	17,315
2017-09-13	17,258
2017-09-14	17,341
2017-09-15	17,356
2017-09-18	17,459
2017-09-19	17,501
2017-09-20	17,539
2017-09-21	17,542
2017-09-22	17,563
2017-09-25	17,548
2017-09-26	17,544
2017-09-27	17,567
2017-09-28	17,571
2017-09-29	17,582
2017-10-02	17,658
2017-10-03	17,679
2017-10-04	17,679
2017-10-05	17,708
2017-10-06	17,745
2017-10-09	17,778
2017-10-10	17,819
2017-10-11	17,831
2017-10-13	17,863
2017-10-16	17,905
2017-10-17	17,927
2017-10-18	17,949
2017-10-19	17,904
2017-10-20	17,963
2017-10-23	17,974
2017-10-24	18,057
2017-10-25	18,028
2017-10-26	18,107
2017-10-27	18,113
2017-10-29	18,112
2017-10-31	18,118
2017-11-02	18,085
2017-11-03	18,111
2017-11-06	18,095
2017-11-07	18,036
2017-11-08	17,984
2017-11-09	17,769
2017-11-10	17,677
2017-11-13	17,631
2017-11-14	17,559
2017-11-15	17,508
2017-11-16	17,608
2017-11-17	17,576
2017-11-20	17,59
2017-11-21	17,738
2017-11-22	17,697
2017-11-23	17,728
2017-11-24	17,687
2017-11-27	17,653
2017-11-28	17,706
2017-11-29	17,658
2017-11-30	17,696
2017-12-01	17,669
2017-12-04	17,629
2017-12-05	17,628
2017-12-06	17,612
2017-12-07	17,628
2017-12-08	17,707
2017-12-11	17,786
2017-12-12	17,789
2017-12-13	17,799
2017-12-14	17,799
2017-12-15	17,818
2017-12-18	17,902
2017-12-19	17,897
2017-12-20	17,894
2017-12-21	17,915
2017-12-22	17,919
2017-12-28	17,98
2017-12-29	17,992
2018-01-02	18,039
2018-01-04	18,144
2018-01-05	18,227
2018-01-08	18,245
2018-01-09	18,296
2018-01-10	18,308
2018-01-11	18,302
2018-01-12	18,353
2018-01-15	18,301
2018-01-16	18,297
2018-01-17	18,371
2018-01-18	18,355
2018-01-19	18,451
2018-01-22	18,433
2018-01-23	18,409
2018-01-24	18,436
2018-01-25	18,389
2018-01-26	18,401
2018-01-29	18,368
2018-01-30	18,284
2018-01-31	18,294
2018-02-01	18,26
2018-02-02	18,105
2018-02-05	17,785
2018-02-06	17,691
2018-02-07	17,789
2018-02-08	17,615
2018-02-09	17,45
2018-02-12	17,609
2018-02-13	17,632
2018-02-14	17,712
2018-02-15	17,793
2018-02-16	17,885
2018-02-19	17,935
2018-02-20	17,936
2018-02-21	17,964
2018-02-22	17,95
2018-02-23	18
2018-02-26	18,006
2018-02-27	17,955
2018-02-28	17,933
2018-03-01	17,861
2018-03-02	17,88
2018-03-05	17,901
2018-03-06	17,982
2018-03-07	18,023
2018-03-08	18,092
2018-03-09	18,288
2018-03-12	18,313
2018-03-13	18,168
2018-03-14	18,149
2018-03-15	18,217
2018-03-16	18,225
2018-03-19	18,153
2018-03-20	18,182
2018-03-21	18,134
2018-03-22	17,875
2018-03-23	17,638
2018-03-25	17,636
2018-03-26	17,706
2018-03-27	17,634
2018-03-28	17,559
2018-03-29	17,621
2018-04-03	17,543
2018-04-04	17,502
2018-04-05	17,647
2018-04-06	17,513
2018-04-09	17,529
2018-04-10	17,586
2018-04-11	17,569
2018-04-13	17,662
2018-04-16	17,77
2018-04-17	17,863
2018-04-18	17,829
2018-04-19	17,885
2018-04-20	17,844
2018-04-23	17,904
2018-04-24	17,943
2018-04-25	17,814
2018-04-26	17,961
2018-04-27	18,018
2018-04-30	18,003
2018-05-02	18,097
2018-05-03	18,075
2018-05-04	18,117
2018-05-07	18,203
2018-05-08	18,342
2018-05-09	18,445
2018-05-10	18,411
2018-05-11	18,481
2018-05-14	18,464
2018-05-15	18,509
2018-05-16	18,562
2018-05-17	18,686
2018-05-18	18,666
2018-05-21	18,699
2018-05-22	18,697
2018-05-23	18,633
2018-05-24	18,578
2018-05-25	18,579
2018-05-28	18,596
2018-05-29	18,45
2018-05-30	18,405
2018-05-31	18,424
2018-06-01	18,434
2018-06-04	18,482
2018-06-05	18,444
2018-06-06	18,466
2018-06-07	18,463
2018-06-08	18,45
2018-06-11	18,336
2018-06-12	18,37
2018-06-13	18,331
2018-06-14	18,363
2018-06-15	18,333
2018-06-18	18,318
2018-06-19	18,298
2018-06-20	18,365
2018-06-21	18,304
2018-06-22	18,293
2018-06-24	18,292
2018-06-25	18,113
2018-06-26	18,097
2018-06-27	17,997
2018-06-28	17,903
2018-06-29	18,001
2018-06-30	18,001
2018-07-01	18
2018-07-02	17,984
2018-07-03	17,929
2018-07-04	17,877
2018-07-05	17,933
2018-07-06	17,842
2018-07-09	17,912
2018-07-10	17,923
2018-07-11	17,905
2018-07-12	17,996
2018-07-13	17,92
2018-07-16	17,96
2018-07-17	17,913
2018-07-18	17,974
2018-07-19	17,923
2018-07-20	17,897
2018-07-23	17,826
2018-07-24	17,824
2018-07-25	17,748
2018-07-26	17,686
2018-07-27	17,745
2018-07-30	17,624
2018-07-31	17,65
2018-08-01	17,623
2018-08-02	17,604
2018-08-03	17,652
2018-08-06	17,619
2018-08-07	17,681
2018-08-08	17,766
2018-08-09	17,799
2018-08-10	17,789
2018-08-13	17,781
2018-08-14	17,85
2018-08-15	17,742
2018-08-16	17,812
2018-08-17	17,847
2018-08-20	17,855
2018-08-21	17,891
2018-08-22	17,939
2018-08-23	17,973
2018-08-24	18,056
2018-08-27	18,081
2018-08-28	18,109
2018-08-29	18,109
2018-08-30	18,112
2018-08-31	18,127
2018-09-03	18,099
2018-09-04	18,11
2018-09-05	17,991
2018-09-06	17,973
2018-09-07	17,908
2018-09-10	17,908
2018-09-11	17,974
2018-09-12	17,952
2018-09-13	17,886
2018-09-14	17,835
2018-09-17	17,775
2018-09-18	17,852
2018-09-19	17,842
2018-09-20	17,862
2018-09-21	17,917
2018-09-24	17,891
2018-09-25	17,943
2018-09-26	17,947
2018-09-27	17,999
2018-09-28	17,878
2018-10-01	17,802
2018-10-02	17,78
2018-10-03	17,815
2018-10-04	17,598
2018-10-05	17,464
2018-10-08	17,311
2018-10-09	17,14
2018-10-10	16,747
2018-10-11	16,57
2018-10-12	16,747
2018-10-15	16,72
2018-10-16	16,947
2018-10-17	16,904
2018-10-18	16,903
2018-10-19	16,583
2018-10-22	16,503
2018-10-23	16,19
2018-10-24	15,921
2018-10-25	15,958
2018-10-29	15,722
2018-10-30	15,745
2018-10-31	16,078
2018-11-01	16,248
2018-11-02	16,421
2018-11-05	16,479
2018-11-06	16,547
2018-11-07	16,717
2018-11-08	16,472
2018-11-09	16,355
2018-11-12	16,241
2018-11-13	15,998
2018-11-14	15,799
2018-11-15	15,713
2018-11-16	15,686
2018-11-19	15,515
2018-11-20	15,157
2018-11-21	15,306
2018-11-22	15,417
2018-11-23	15,34
2018-11-26	15,412
2018-11-27	15,392
2018-11-28	15,523
2018-11-29	15,618
2018-11-30	15,648
2018-12-03	15,775
2018-12-04	15,256
2018-12-05	15,184
2018-12-06	14,864
2018-12-07	14,811
2018-12-10	14,622
2018-12-11	14,648
2018-12-12	14,724
2018-12-13	14,717
2018-12-14	14,618
2018-12-17	14,371
2018-12-18	14,355
2018-12-19	14,327
2018-12-20	14,093
2018-12-21	13,889
2018-12-24	13,781
2018-12-26	13,78
2018-12-27	13,965
2018-12-28	14,106
2018-12-30	14,105
2018-12-31	14,278
2019-01-02	14,374
2019-01-03	14,209
2019-01-04	14,501
2019-01-07	14,646
2019-01-08	14,794
2019-01-09	15,038
2019-01-10	15,087
2019-01-11	15,091
2019-01-14	14,858
2019-01-15	14,933
2019-01-16	15,03
2019-01-17	15,059
2019-01-18	15,176
2019-01-21	15,167
2019-01-22	15,015
2019-01-23	15,005
2019-01-24	15,04
2019-01-25	15,141
2019-01-28	15,061
2019-01-29	15,07
2019-01-30	15,235
2019-01-31	15,313
2019-02-01	15,42
2019-02-04	15,421
2019-02-05	15,505
2019-02-06	15,469
2019-02-07	15,317
2019-02-08	15,248
2019-02-11	15,293
2019-02-12	15,569
2019-02-13	15,535
2019-02-14	15,686
2019-02-15	15,693
2019-02-18	15,729
2019-02-19	15,809
2019-02-20	15,855
2019-02-21	15,771
2019-02-22	15,795
2019-02-25	15,877
2019-02-26	15,829
2019-02-27	15,826
2019-02-28	15,751
2019-03-01	15,827
2019-03-04	15,787
2019-03-05	15,831
2019-03-06	15,707
2019-03-07	15,623
2019-03-08	15,54
2019-03-11	15,649
2019-03-12	15,689
2019-03-13	15,696
2019-03-14	15,584
2019-03-15	15,635
2019-03-18	15,699
2019-03-19	15,721
2019-03-20	15,672
2019-03-21	15,758
2019-03-22	15,545
2019-03-25	15,392
2019-03-26	15,441
2019-03-27	15,428
2019-03-28	15,417
2019-03-29	15,469
2019-03-30	15,468
2019-03-31	15,468
2019-04-01	15,632
2019-04-02	15,668
2019-04-03	15,718
2019-04-04	15,786
2019-04-05	15,936
2019-04-06	15,935
2019-04-07	15,934
2019-04-08	16,073
2019-04-11	16,094
2019-04-14	16,216
2019-04-15	16,23
2019-04-16	16,288
2019-04-17	16,268
2019-04-18	16,271
2019-04-19	16,255
2019-04-20	16,255
2019-04-21	16,254
2019-04-22	16,239
2019-04-23	16,36
2019-04-24	16,4
2019-04-25	16,367
2019-04-28	16,34
2019-04-29	16,408
2019-04-30	16,479
2019-05-02	16,361
2019-05-05	16,481
2019-05-06	16,363
2019-05-07	16,216
2019-05-08	16,253
2019-05-09	16,229
2019-05-10	16,229
2019-05-13	16,04
2019-05-14	16,098
2019-05-15	16,181
2019-05-16	16,234
2019-05-19	16,236
2019-05-20	16,21
2019-05-21	16,292
2019-05-22	16,362
2019-05-23	16,177
